Date,Close,High,Low,Open,Volume,daily_return,log_return,high_low_ratio,ma_7,ma_14,ma_30,price_to_ma7,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2024-07-23,785.4176025390625,799.6855810002239,778.9145038672318,799.5642547535156,52002152,-1.470272054923072,-0.014811876795478839,1.0266666970891745,786.720964704241,797.6801888602121,798.9899353027344,0.9983432980387544,0,1.1030826138538483,1.6790112803070367,1,7,3,0,0,40548881.14285714,1.2824559034512448,0
2024-07-24,778.4534912109375,786.6793870769927,770.6886113878456,780.4432298173384,61728206,-0.886676247847229,-0.00890630613993786,1.020748685594758,785.4279872349331,791.9743913922991,799.681494140625,0.991120133051855,0,1.1482806455622594,1.494979795034485,2,7,3,0,0,41360059.14285714,1.4924593262014332,1
2024-07-25,784.5440063476562,788.6205799631161,773.0908208499962,773.0908208499962,25535732,0.7823865144781506,0.007793417421353553,1.0200878844946641,785.0466744559152,788.1422119140625,800.5194519042968,0.9993596965319198,0,1.2032830134152763,1.4609475625838642,3,7,3,0,0,40240064.571428575,0.6345847669968947,1
2024-07-26,785.2962646484375,787.0433507268658,774.7651110455088,778.9144923179402,43810540,0.09588478080193585,0.0009583884071001434,1.0158476930702107,784.9357561383929,787.104008265904,801.2312337239583,1.0004592840971065,0,1.2033045082967115,0.8575111600568299,4,7,3,0,1,42362952.571428575,1.0341710702560365,0
2024-07-29,778.9387817382812,791.9449196556922,775.6629731237323,783.7675425920842,51001148,-0.8095648987968107,-0.008128596696779407,1.0209910065274737,784.2597917829241,786.0536717006138,801.6243306477865,0.9932152456362117,0,1.2386396334926746,0.8596458644798342,0,7,3,1,0,44832107.428571425,1.1376031805164941,1
2024-07-30,784.0345458984375,793.3523785519244,776.0027241501925,777.4586392048833,54595834,0.6541931509411514,0.006520625944691185,1.0223577235772356,784.831769670759,785.3274579729352,801.9260314941406,0.9989842106256022,0,1.2528432396253224,0.8839362542292197,1,7,3,0,0,48916919.14285714,1.1160930605739527,1
2024-07-31,784.1315307617188,790.0279981871195,780.9527594083772,783.2822470366172,37820484,0.012369973209547247,0.00012369208191448928,1.011620726951035,782.9737461635044,784.9686846051898,802.054638671875,1.0014787016855768,0,0.8442987750116614,0.8699374481204114,2,7,3,0,0,46642013.71428572,0.8108673058516807,1
2024-08-01,795.3178100585938,800.7774909815698,785.1991540216145,787.6014491725216,26215174,1.4265820028954046,0.014165020743637522,1.0198399818443087,784.3880615234375,785.5545131138393,801.7464701334635,1.0139341087292029,0,0.8459584851293948,0.9505391586635528,3,8,3,0,0,42958159.71428572,0.6102489998258039,1
2024-08-02,805.1937866210938,810.7019864135299,791.5324392939043,791.5324392939043,44119238,1.2417647935952125,0.01234118131875729,1.024218270999387,788.2081037248884,786.8180454799107,801.5814697265625,1.0215497440535501,1,0.7774972829220445,0.9998920589403675,4,8,3,0,1,40442592.85714286,1.0909102231858456,0
2024-08-05,784.1315307617188,798.8120065813332,776.9732822215763,795.9486953170099,41333634,-2.6157996012066143,-0.026506202062394842,1.028107432854466,788.1491786411831,786.5979265485491,800.772627766927,0.9949024271186947,1,1.3851732903839122,1.246721126013772,0,8,3,1,0,42699436.0,0.968013582193451,0
2024-08-06,777.0703125,792.4787456590307,773.2364505401089,791.0471196604719,45116050,-0.9005145163413331,-0.009045936556054146,1.0248853958003157,786.9740426199777,785.9548993791852,799.6208374023438,0.9874154297554638,1,1.4244108984788058,1.268670464266482,1,8,3,0,0,42885937.428571425,1.0520010219000793,1
2024-08-07,787.8926391601562,791.0471215466921,777.5556193354371,784.7381567736204,42346264,1.3927088046046254,0.01383099730364956,1.017351173183966,788.2531651088169,786.2564784458706,798.1997029622396,0.9995426267034261,1,1.493798350028757,1.3248504423363308,2,8,3,0,0,41649525.428571425,1.0167286076914244,1
2024-08-08,797.21044921875,802.3547292854007,785.8300713873926,788.1352699911228,33976950,1.1826243317269558,0.011756859796963346,1.0210282839759919,790.1354370117188,787.4836033412388,797.2485046386719,1.0089541765571088,1,1.534951582148766,1.348894840244432,3,8,3,0,0,38703970.571428575,0.877867296258279,1
2024-08-09,800.8502807617188,806.8438448558267,798.7149861722273,801.7238534511162,26644618,0.45657097778080136,0.004555318541827422,1.010177421012915,792.5238298688616,787.7487880161831,796.5051798502604,1.0105062467260257,1,1.5327413667533842,1.2218302284205735,4,8,3,0,1,37107418.28571428,0.7180401987237608,1
2024-08-12,805.6547241210938,813.3467956202861,799.4670860971137,801.7237659305952,39316196,0.5999177967204172,0.00598125454719788,1.017361201936319,794.0005318777902,789.1942967006138,796.1217854817709,1.0146778141517634,1,1.4628021315336677,1.14801153953639,0,8,3,1,0,38978992.85714286,1.0086508941904422,0
2024-08-13,778.0409545898438,792.2118961762867,777.0461148817201,790.0765423217451,54055042,-3.4274942732290814,-0.0348761050872072,1.0195172216990946,790.1215558733259,789.1648297991071,794.4717508951823,0.9847104522162677,1,1.9035322927290577,1.4829545185402653,1,8,3,0,0,40398393.428571425,1.3380492988062744,1
2024-08-14,780.2733154296875,783.1365672163911,778.0408652863015,779.6423953037173,32334428,0.2869207368422666,0.0028650990494977,1.0065494013970777,789.5703822544643,788.8597804478237,792.4852355957031,0.9882251575873061,1,1.6594996758543696,1.4688600787193657,2,8,3,0,0,39112792.571428575,0.8266969928304202,1
2024-08-16,792.0662231445312,793.061122021343,781.8263002104013,790.3191371152319,27849246,1.511381650716781,0.015000740696969212,1.0143699717033288,791.7126552036831,789.3433489118304,790.2762878417968,1.0004465861932663,1,1.705284878950503,1.525722386078542,4,8,3,0,1,36646106.28571428,0.759951024069819,0
2024-08-19,791.79931640625,794.7596647587319,787.9896251482922,794.7596647587319,19502164,-0.03369752812102389,-0.0003370320701383139,1.0085915339420435,792.270751953125,790.261958530971,788.7297810872395,0.999404956518068,1,1.634777041800013,1.505180440193199,0,8,3,1,0,33382663.42857143,0.5842003602177698,1
2024-08-20,794.783935546875,798.8119905444514,789.8095595425733,789.8095595425733,31134494,0.376941363648986,0.003762327199134917,1.0113982299822908,791.9241071428571,791.0297720772879,788.5615417480469,1.0036112404941626,1,1.571537043823927,1.4995335401664873,1,8,3,0,0,32976598.285714287,0.9441390446111508,0
2024-08-21,789.0088500976562,793.2552686183906,785.1264103072706,790.1250159925943,47630904,-0.726623323764719,-0.007292760892579147,1.0103535662593985,790.2324741908482,791.378152029855,788.4070536295573,0.9984515644026843,0,1.5737605612407524,1.5160696148284714,2,8,3,0,0,35974639.14285714,1.3240133920692083,1
2024-08-22,791.6780395507812,795.0751744192786,790.0765094162431,792.0177293410987,21300638,0.33829651629315727,0.003377255809024859,1.006326811319487,788.2358049665179,791.118168422154,788.3229370117188,1.0043670111945873,0,1.5545366236094253,1.4674597021291178,3,8,3,0,0,33400988.0,0.6377247882607544,0
2024-08-23,788.6448364257812,792.988292052303,787.6499375770427,792.988292052303,20333422,-0.3831359433338788,-0.0038387178921728622,1.006777572396796,789.7506452287946,789.9361005510602,788.3059529622395,0.9985998000638632,0,0.7107362627554924,1.4233581285594703,4,8,3,0,1,28583613.714285713,0.711366386463501,1
2024-08-26,795.8759155273438,799.7583555491682,792.1148017562012,792.1148017562012,22364266,0.9168993148214177,0.009127213123523287,1.00964955303956,791.9795880998884,790.7749851771763,788.5979431152343,1.0049197321319903,1,0.7622285606532523,1.2534328965846124,0,8,3,1,0,27159304.85714286,0.8234476588276238,0
2024-08-27,794.8082275390625,799.4914324239653,792.1147612152419,797.550212512406,35773244,-0.13415256919463436,-0.0013424263431253312,1.0093126293940116,792.3713030133929,792.0419791085379,788.84140625,1.0030754830675996,1,0.5436274777267299,1.2220783470000498,1,8,3,0,0,28291304.57142857,1.2644607430414307,0
2024-08-28,794.4927978515625,795.7788679404401,791.1441815277424,794.808257947526,26921188,-0.039686263499894014,-0.00039694140581595467,1.0058582070385045,792.756086077009,792.5134190150669,789.0840596516927,1.0021907265110355,1,0.5437870264392576,1.170565435885654,2,8,3,0,0,29351165.14285714,0.9172101982653831,1
2024-08-29,795.1964721679688,798.035494358065,791.6052035874162,796.8707505966252,49052604,0.08856899877620616,0.0008852979958233325,1.0081231032104234,792.8150198800223,792.3695635114398,789.3881856282552,1.0030037931020868,1,0.5254875074838804,1.125958957531656,3,8,3,0,0,31910895.14285714,1.5371741776720362,0
2024-08-30,794.395751953125,806.5768953841255,786.7521983416328,803.6650654368904,445342100,-0.1006946387300589,-0.001007453698399349,1.0251981463595277,793.5845772879464,791.9085257393973,789.745692952474,1.0010221653600562,1,0.42273930579990465,1.117937997392898,4,8,3,0,1,88726780.28571428,5.019252344849299,0
2024-09-02,789.5668334960938,799.2001837658697,787.7469400055302,799.2001837658697,34049680,-0.6078731469999377,-0.006097282172841083,1.0145392424631432,793.282976422991,790.7593906947544,790.063564046224,0.9953154888768018,1,0.48043390064968045,1.110345047139819,0,9,3,1,0,90548072.0,0.37603981231096784,1
2024-09-03,794.6140747070312,795.8758557711201,788.4264363868309,792.9883149182248,37282860,0.6392417964909969,0.006372073117009005,1.0094484647400055,794.135724748884,791.9431849888393,789.979443359375,1.0006023529017014,1,0.5120847503756351,0.5968279242544999,1,9,3,0,0,92969420.28571428,0.4010228297156425,1
2024-09-04,796.7737426757812,798.2296576209254,792.0177301584446,795.4148650304477,24682744,0.27178828534422106,0.0027141960884591197,1.0078431671740962,794.2639857700893,793.1217869349888,790.3579813639323,1.003159852329523,1,0.3846215646502422,0.5965790411507214,2,9,3,0,0,93300631.42857143,0.2645506640423594,1
2024-09-05,798.5450439453125,800.7046866194709,796.8707654853739,798.8119853769339,22876318,0.22230919201513544,0.0022206245074887438,1.00481122071502,794.7978166852679,793.5845598493304,791.0276997884115,1.004714692443007,1,0.38491107262495294,0.4526110454510704,3,9,3,0,0,91458213.42857143,0.2501286340768763,0
2024-09-06,794.419921875,799.6612390821284,793.0368146024134,795.0751309568867,26029602,-0.5165797598507216,-0.005179186460259047,1.0083532370222132,794.7874058314732,793.771745954241,791.3568969726563,0.9995376323859979,1,0.4446472596800323,0.47792276800301303,4,9,3,0,1,91330844.0,0.2850034102389331,1
2024-09-09,799.0546264648438,800.0252363967779,791.0956131747174,794.9295342541234,23792914,0.5834073973000065,0.0058171216654935584,1.011287666210441,795.3385707310268,794.0767953055246,791.8155090332032,1.004672294128023,1,0.4973704342197569,0.49258986650344244,0,9,3,1,0,87722316.85714285,0.2712298859906668,1
2024-09-10,800.923095703125,802.694470803164,794.9295907953946,802.694470803164,26606646,0.23383498153908278,0.0023356201299394056,1.0097680097680097,796.2710484095982,794.9278128487723,792.5483194986979,1.00584229114297,1,0.4942720805802253,0.44197816936599116,1,9,3,0,0,27902966.285714287,0.9535418466825165,0
2024-09-11,797.7928466796875,801.9664575454252,795.5118777911906,800.9473289635273,22226684,-0.3908301608769871,-0.003915958977551879,1.0081137440363006,797.4461931501116,795.3645847865513,793.0069295247396,1.000434704601456,1,0.4455535874434395,0.4555070088337412,2,9,3,0,0,26213966.85714286,0.8478947166267439,1
2024-09-12,808.8092651367188,810.4593139115112,799.32158835399,802.6944342572692,32424046,1.3808620248827896,0.013714149928650412,1.0139339731589843,799.4740774972098,796.8049011230469,793.829520670573,1.0116766608227414,1,0.6310899470306864,0.5573087260931706,3,9,3,0,0,25519850.57142857,1.2705421573393225,0
2024-09-13,808.4938354492188,812.4005643686717,804.1746683722245,812.4005643686717,23860532,-0.03899926732994219,-0.0003900687402197061,1.0102289916854728,801.1483764648438,797.7061811174665,794.268721516927,1.0091686623853469,1,0.6405705740775918,0.5174703312531286,4,9,3,0,1,25402391.714285713,0.9393025770318073,1
2024-09-16,810.9202880859375,814.2446744093743,807.5717313009576,809.0033572167779,15172820,0.3001201159895661,0.0029967065462754745,1.008262972624942,802.9162684849331,798.8570425851004,794.4596048990885,1.0099686852977927,1,0.6414826734880279,0.5144803306260128,0,9,3,1,0,24301892.0,0.6243472730435967,0
2024-09-17,809.876953125,814.3417351276187,807.6202731787942,814.3417351276187,20127122,-0.12866060650673639,-0.001287434453266453,1.0083225522835984,805.1244158063616,799.9559108189175,795.3177856445312,1.00590286075709,1,0.5809772991857597,0.5174737603994011,1,9,3,0,0,23458680.57142857,0.8579818433826908,1
2024-09-18,822.4949340820312,824.4846727250206,810.9931700877765,811.3571488361771,40917342,1.5580121039799222,0.015459997044964851,1.0166357783700988,808.4730311802456,801.9058009556362,796.8319396972656,1.0173436866302341,1,0.7567932622288849,0.6409093566980756,2,9,3,0,0,25905027.42857143,1.5795135563095772,1
2024-09-19,829.1435546875,834.2392569551141,824.6059649927001,824.6301946967953,30651776,0.8083479095088997,0.008050982782662967,1.011682297207854,812.5045253208706,804.3877868652344,798.2069702148438,1.020478691315668,1,0.7648129303580966,0.649372339578218,3,9,3,0,0,26482903.14285714,1.15741751705448,1
2024-09-20,845.0130004882812,846.8328941482245,828.6825354394553,833.0259912779876,60623386,1.9139563602785792,0.018958706199615753,1.0219026683109038,819.250261579241,808.3482273646763,799.8003885904948,1.031446726497686,1,0.8127940629464763,0.7214748312523103,4,9,3,0,1,31968146.285714287,1.8963685118987013,1
2024-09-23,854.0396728515625,857.2183847223622,844.551937403139,848.7983557064159,26965350,1.0682288151857122,0.010625635607197651,1.0149978311081382,825.7117483956473,812.5929129464286,801.5733683268229,1.0343072803686713,1,0.7854600438621405,0.737312621635293,0,9,3,1,0,31188332.57142857,0.8645973598698502,1
2024-09-24,858.04345703125,864.6435926298055,851.3462248960326,856.5632532087773,33039036,0.46880540880720467,0.004677099386651962,1.015619224405907,832.790265764509,816.9693211146763,803.3196594238282,1.0303235908305897,1,0.7173889692701846,0.7341047787582097,1,9,3,0,0,32499547.42857143,1.016599879509531,1
2024-09-25,863.4060668945312,867.7252930088929,854.2095613390953,854.2095613390953,31965312,0.6249811497701208,0.006230362419141467,1.0158225010366422,840.2882341657366,821.6022513253348,806.1651631673177,1.0275117891561896,1,0.6852576834427822,0.7288627007452788,2,9,3,0,0,34898474.85714286,0.91595154604464,1
2024-09-26,865.51708984375,867.7252510639614,858.0434410028155,860.4699657541129,31899644,0.24449943429418752,0.00244201020741325,1.0112835896161978,848.2368251255581,826.6806204659598,809.0066223144531,1.020371981274963,1,0.6010624892009656,0.6680915457147029,3,9,3,0,0,36580263.71428572,0.8720452167637657,0
2024-09-27,850.56982421875,862.9693314840181,849.2837541142532,862.3869891777302,35613502,-1.7269752152090256,-0.017420613739532152,1.0161142578125,852.2475237165179,830.3602774483817,810.9567423502605,0.998031441041387,1,1.1148356509442658,0.9161181983681692,4,9,3,0,1,35822572.28571428,0.9941637277176307,0
2024-09-30,840.572509765625,849.987378933711,836.8599148404105,848.7013681367213,26383534,-1.1753666975321542,-0.011823287386799131,1.0156865729383202,853.8802315848214,833.192378452846,812.5825154622396,0.9844150018621499,1,1.2616875792261233,1.0140188239932248,0,9,3,1,0,35212823.428571425,0.7492592593013315,0
2024-10-01,837.7333984375,845.4012405036974,834.7730500291224,836.6657512217993,24572284,-0.33775924089126663,-0.0033833093507825334,1.012731832291668,852.8402884347098,836.0452750069754,814.0141642252604,0.98228637858451,1,1.0157113842785284,1.0111293616025776,1,10,4,0,0,30062666.0,0.8173687589783288,0
2024-10-03,816.282958984375,837.7091852435565,812.0850591484665,832.613483062025,48473398,-2.560532920513059,-0.02593885125854874,1.0315535002231895,847.4464721679688,836.5791102818081,814.9233011881511,0.9632265704005232,1,1.2151714745113174,1.228623305501804,3,10,4,0,0,33135244.285714287,1.4628954469757298,0
2024-10-04,804.4658203125,820.4808848190723,802.2091402837622,812.6431974622866,48683232,-1.4476767574050475,-0.01458257841461808,1.0227767842795297,839.7925240652902,836.2913949148996,815.349560546875,0.9579340101984003,1,1.1378127866552936,1.2944021002613637,4,10,4,0,1,35370129.428571425,1.3763939455837688,0
2024-10-07,785.1264038085938,805.1209448670484,782.7969162571121,801.8208473760044,94458296,-2.4040072325749895,-0.024333751122744763,1.0285182889026658,828.6097150530134,834.448974609375,815.2322794596354,0.9475225664695017,0,1.0267484818055677,1.4357362964850633,0,10,4,1,0,44297698.571428575,2.1323522224905007,1
2024-10-08,801.2627563476562,804.0532597925816,787.1646239424159,791.0470635179641,29734406,2.055255365350872,0.020344199887412193,1.0214550239384248,819.4305245535714,833.8336748395648,815.4118408203125,0.977828787601227,0,1.5752450671932776,1.5598220664129006,1,10,4,0,0,43988378.85714286,0.6759604871224235,0
2024-10-09,792.5758666992188,804.0290527657074,790.4162239204929,800.510591541895,41125642,-1.084149934540124,-0.010900696646566989,1.0172223550494628,811.1456734793527,831.6965985979352,815.3374287923177,0.9771066931782055,0,1.5501396427123713,1.507298909550791,2,10,4,0,0,44775827.428571425,0.9184786605139932,1
2024-10-10,806.7709350585938,808.2510795642027,792.2603056670246,795.4147877416559,21754766,1.791004363846227,0.017751548446303687,1.020183737318147,806.316877092634,830.0985543387277,815.7467000325521,1.0005631259605987,0,1.8655076584184975,1.581608993893052,3,10,4,0,0,44114574.85714286,0.4931423700772117,0
2024-10-11,801.2385864257812,807.7659152352597,797.4774725282647,807.7659152352597,23672594,-0.685739705336641,-0.006881017043573453,1.0129012330271567,801.1033325195312,826.9718104771206,815.9481038411458,1.0001688345320254,0,1.8629316660848934,1.464693054079937,4,10,4,0,1,43986047.71428572,0.5381841567982397,1
2024-10-14,819.2433471679688,821.1603374358971,802.6944587482099,803.689357680797,18527508,2.247116033503116,0.02222240348573555,1.0230048662806075,801.5262451171875,824.4863586425781,816.776357014974,1.0221042070159423,0,1.9135543238034258,1.5828158848226765,0,10,4,1,0,39708063.428571425,0.46659308967127244,0
2024-10-15,817.3021240234375,824.0478752509669,813.1285129464045,822.1066552857113,19651130,-0.23695317773917424,-0.0023723435604314667,1.0134288272157566,803.3600027901786,821.5762634277344,817.7008666992188,1.0173547614828173,0,1.8054503625400706,1.5681304954455653,1,10,4,0,0,35560620.28571428,0.5526093145201525,1
2024-10-16,824.9214477539062,828.8766360391955,815.3609038822862,815.3609038822862,20470682,0.9322530196006484,0.009279343609396268,1.0165763799718077,809.0450090680804,818.8273620605469,818.711112467448,1.019623677926292,0,1.3816565034574504,1.5846701042532876,2,10,4,0,0,24990961.14285714,0.8191234375893895,0
2024-10-17,811.988037109375,823.8780090897097,808.1298269832027,822.5676501021808,14695732,-1.5678354199355926,-0.015802559528480597,1.019487193246283,810.5771920340402,815.0038582938058,819.2182556152344,1.0017405437621487,0,1.4724082772376446,1.6094123550610273,3,10,4,0,0,22842579.14285714,0.6433481923426035,1
2024-10-18,816.210205078125,820.6507576909523,802.7429912839654,807.1107362982874,24809724,0.5199790853792186,0.005186318623004824,1.0223082189460715,813.9535260881696,812.5495997837612,819.8070943196615,1.002772491202048,1,1.3598793508506166,1.583341407980111,4,10,4,0,1,20511733.714285713,1.2095381280579363,1
2024-10-21,838.9466552734375,848.3858722296796,830.3810701774502,832.2980010606213,46548354,2.785612095248946,0.02747519707468778,1.0216825776729013,818.5500575474331,812.4334673200335,821.291318766276,1.0249179601637528,1,1.5627847795899439,1.7559943702950283,0,10,4,1,0,24053674.85714286,1.9351867968805287,0
2024-10-22,832.0796508789062,844.4306385333365,830.2111793718472,839.6018778313584,38875280,-0.8185269410595719,-0.00821895265848769,1.0171275207017183,822.9559238978794,812.0296282087054,822.3921529134115,1.0110865317522875,1,1.5812733099691128,1.7677790743151975,1,10,4,0,0,26225487.14285714,1.4823472978113277,1
2024-10-23,842.3924560546875,847.5851959404977,827.4693270680456,827.4693270680456,38036090,1.2394011997394871,0.01231783501052919,1.0243101081990897,826.262939453125,813.8945922851562,823.7744649251302,1.019521045700341,1,1.440827638755312,1.6368677959753222,2,10,4,0,0,29012427.42857143,1.3110274930853276,1
2024-10-24,849.1138305664062,858.3346247570413,843.5085346118838,843.5085346118838,30832258,0.7978911092340502,0.007947247894942014,1.017576692513229,830.8074689592634,817.083735874721,825.4851643880208,1.0220344210796215,1,1.4165440433759862,1.5675843517751324,3,10,4,0,0,30609731.42857143,1.0072697982322334,0
2024-10-25,846.0806884765625,853.0933215296461,838.9466699408074,851.7102142266036,26130478,-0.3572126587339297,-0.00357852186588921,1.0168623967359414,833.8302176339286,821.4376133510044,826.7275451660156,1.0146918048585427,1,1.4429860847913127,1.3690320801543692,4,10,4,0,1,31418273.714285713,0.8316968092399876,0
2024-10-28,841.6158447265625,849.7689918168825,839.043763962605,845.4012471416386,22012142,-0.5277089775018173,-0.005291062792856625,1.0127826798969637,838.062761579241,824.3199768066406,827.831612141927,1.0042396384975107,1,1.2507737737003126,1.3229955730093108,0,10,4,1,0,32463475.14285714,0.6780587076132322,1
2024-10-29,850.1815185546875,856.0779859182065,837.1996103215174,837.7092042477628,35794926,1.017765276378313,0.010126209211190737,1.0225494318964614,842.9158063616071,828.4346662248884,829.1403198242188,1.0086197365599803,1,1.2648492736128827,1.2645187082483513,1,10,4,0,0,34032789.71428572,1.0517776033204413,0
2024-10-30,841.8099975585938,851.5889046504595,836.7628139716957,845.4012662208864,32715724,-0.9846745445990623,-0.009895545254376937,1.0177183909600283,843.3248552594866,830.9374564034598,830.2047546386718,0.998203707988155,1,0.93407755388904,1.2657832088108816,2,10,4,0,0,32056699.714285713,1.0205580827592369,1
2024-10-31,842.3438110351562,843.8968224808245,834.4333755848933,838.6069864702176,22895912,0.06341258456310506,0.0006339248727938939,1.0113411653618216,844.7911638532366,833.8735438755581,830.8663838704427,0.9971030085034063,1,0.8529812578034797,1.2358623908700859,3,10,4,0,0,29773932.85714286,0.7689918597538317,1
2024-11-01,843.120361328125,846.4203996311912,837.6849100339031,841.0335262277963,1759692,0.09218923232954257,0.0009214676415547327,1.010428132932387,844.8951503208706,835.5790448869977,831.3322774251302,0.9978993973488053,1,0.7140473309864382,1.1113455852705585,4,11,4,0,1,24591590.285714287,0.07155665735949732,0
2024-11-04,831.8612060546875,846.8571409139798,830.3082539054162,846.8571409139798,28089248,-1.3354149407211025,-0.013444117926866709,1.0199310158976798,842.4304896763393,836.6189793178013,830.8938842773438,0.9874538211150067,1,0.77649929350627,1.1819461472138304,0,11,4,1,0,24199731.714285713,1.1607255952931994,1
2024-11-05,853.0933227539062,855.447039991069,823.999313734677,826.4743572133567,44232406,2.5523628875443682,0.025203339586590403,1.0381647481159408,843.4322945731027,838.6312561035156,830.8623392740885,1.0114544205183575,1,1.321880425655592,1.3355814913848438,1,11,4,0,0,26785721.42857143,1.6513427169752755,0
2024-11-06,851.8316040039062,859.7178102794018,847.0270726401069,859.7178102794018,27787910,-0.14789926451739266,-0.0014800874343861086,1.0149826824303727,844.8916887555804,841.4772251674107,830.6552775065104,1.0082139703120379,1,1.298186306677285,1.2373517743544207,2,11,4,0,0,27610831.14285714,1.006413383799519,0
2024-11-07,847.6094360351562,854.5977803501312,843.4600547619757,846.5174998307751,18895456,-0.4956575864178192,-0.00496890042828422,1.0132048050471087,844.5242483956473,843.7200273786273,830.1287231445312,1.0036531664370443,1,1.2608333860597558,1.256235728645994,3,11,4,0,0,25196621.14285714,0.749920233068892,1
2024-11-08,851.4432983398438,855.0103373353861,847.2696873607207,850.2543248355499,19902986,0.45231472677098594,0.004512948578990525,1.0091359930493653,845.9004342215402,844.6126447405134,829.6595967610677,1.0065526200177501,1,1.1960485804098357,1.0327547251810285,4,11,4,0,1,23366230.0,0.851784220218666,1
2024-11-11,857.1942138671875,865.2017460745226,849.8660612419557,851.4918803256005,24565362,0.6754314161092179,0.00673160597599576,1.018044825569521,848.0219203404018,846.4065420968192,829.8804097493489,1.0108161042854928,1,1.2093595873401393,1.006209157435383,0,11,4,1,0,23604722.85714286,1.0406969041183405,0
2024-11-12,833.8509521484375,861.4162973605047,829.2163253609564,859.9603824917264,31395406,-2.7232173690765027,-0.02760984160125995,1.038831811452255,846.6977190290179,845.7964346749442,829.6563578287761,0.9848272097681887,1,1.6579562549128122,1.2292053389562578,1,11,4,0,0,27838396.285714287,1.127773513882732,0
2024-11-13,815.9674682617188,839.2863948751228,811.9151837654287,833.1472753910937,35728500,-2.1446859106704297,-0.02168018509404278,1.0337119093927452,844.4271850585938,843.4288373674665,828.9308268229166,0.9662970149464098,1,1.778546816495849,1.3185057132415567,2,11,4,0,0,28929718.0,1.2350103101592624,1
2024-11-14,821.5,827.3721783747438,811.4784403744485,811.9637453515568,27146470,0.6780333718533482,0.006757450634263897,1.019586149439733,839.9138532366071,841.673073904855,829.1047281901042,0.9780764977674206,0,1.380938236318098,1.3424096651703603,3,11,4,0,0,26488870.0,1.0248255210584671,1
2024-11-18,827.4934692382812,834.190701332557,822.5919010273279,825.0184258091194,27081968,0.7295762919392823,0.007269277583575151,1.0141003093888274,836.4369768415179,840.6643327985491,829.8723164876302,0.9893076133039833,0,1.4589606044825796,1.3608713082365769,0,11,4,1,0,26388021.14285714,1.0262977982845334,1
2024-11-19,845.5225830078125,851.1035901563789,826.3287477699067,831.8127176211167,50981272,2.178762061545614,0.021553662569547556,1.0299818231585607,836.1388549804688,840.3315516880581,831.8855224609375,1.011222691029665,0,1.7517621166433601,1.4663132647684392,1,11,4,0,0,30971709.14285714,1.646059368724169,0
2024-11-21,845.0130004882812,853.6514527573436,841.6158656563873,848.9925368361551,35716512,-0.06026835116792473,-0.0006028651983902632,1.014300570595315,835.2202410016741,840.5603376116071,833.3438639322917,1.0117247631293786,0,1.739301106100219,1.4405675636798514,3,11,4,0,0,33230784.285714287,1.0748019575136634,1
2024-11-22,847.1483764648438,851.370565411524,839.3592669406547,846.1535367827626,24773612,0.2527033282716973,0.002523845703061571,1.0143100802528204,833.7851213727679,840.9035208565848,835.1629475911458,1.0160272170245426,0,1.715257480404039,1.441724594606435,4,11,4,0,1,33260534.285714287,0.7448350584867334,1
2024-11-25,866.560546875,875.2718066744363,856.5147576427843,866.293664684976,427737274,2.2914723027816386,0.0226561237957724,1.0218992712784931,838.4579206194196,842.5778198242188,837.1559346516927,1.0335170383205627,0,1.4975290993942392,1.5614837045908891,0,11,4,1,0,89880801.14285715,4.758939268021782,0
2024-11-26,866.5363159179688,878.4019987795361,858.8927626136716,878.4019987795361,30935566,-0.00279622204341079,-2.796261138428161e-05,1.022714402792843,845.6820417131696,845.0546133858817,839.3325256347656,1.0246597103594075,1,0.9830366934994683,1.4995917575115818,1,11,4,0,0,89196096.28571428,0.3468264564057459,1
2024-11-27,879.5181884765625,881.9689429401197,866.3421471774458,868.6473457001546,32714976,1.4981336985099514,0.014870225117905388,1.0180376723140925,853.9703543526786,846.9421037946429,841.3416870117187,1.0299165351509767,1,1.0054073021881456,1.4011677113162422,2,11,4,0,0,89991597.14285715,0.36353367468372205,0
2024-11-28,870.224609375,891.0684339141281,867.725276958314,882.7697308653094,35722392,-1.056667073327977,-0.010622894413956063,1.0269015523411282,860.0748029436384,848.2558898925781,843.1057698567708,1.011801074042192,1,1.272047669539253,1.4403869893547896,3,11,4,0,0,91225943.42857143,0.391581502557659,1
2024-11-29,871.6320190429688,875.7813410106078,865.2502468100779,874.1798701470966,27669536,0.16172947223125345,0.0016159883095830572,1.0121711542289122,863.8047223772321,849.9717886788504,844.6627888997396,1.0090614191645022,1,1.1065304437255445,1.4279470680614408,4,11,4,0,1,87895695.42857143,0.3147996709632463,1
2024-12-02,875.8298950195312,877.5042327860683,861.4163604593637,875.2475527258944,15110876,0.4816110336528956,0.004804549979586581,1.0186760700924296,868.2071358816964,851.7136884416852,846.7908508300782,1.0087798853784975,1,1.0843820311813412,1.4283519623682361,0,12,4,1,0,84952033.14285715,0.17787538968713354,1
2024-12-03,886.3124389648438,891.6993119709169,881.3622930133588,884.5652937811867,43410242,1.1968698493762586,0.011897640044789074,1.0117284560951842,873.802001953125,853.7935616629464,849.1275919596354,1.014317244620355,1,1.1044144681170913,1.4480450855366016,1,12,4,0,0,87614408.85714285,0.4954692106726568,1
